codigo,nombre,padre,grupo,rubro,tipo,account_type
1,Activos,,1,Asset,,
2,Pasivos,,1,Liability,,
3,Patrimonio,,1,Equity,,
4,Ingresos,,1,Income,,
5,Costos y Gastos,,1,Expense,,
11,Current Assets,1,1,Asset,,
11.01,Efectivo en Caja y Bancos,11,1,Asset,,
11.01.001,Caja,11.01,1,Asset,,
11.01.001.001,Efectivo,11.01.001,0,Asset,,cash
11.01.001.002,Fondos por Depositar,11.01.001,0,Asset,,cash
11.01.001.003,Caja Chica,11.01.001,0,Asset,,cash
11.01.002,Bank Accounts,11.01,1,Asset,,
11.01.002.001,Banco Moneda Local,11.01.002,0,Asset,,bank
11.01.002.002,Banco Moneda Extranjera,11.01.002,0,Asset,,bank
11.02,Cuentas por Cobrar,11,1,Asset,,
11.02.001,Trade Receivables,11.02,1,Asset,,
11.02.001.001,Accounts Receivable from Customers,11.02.001,0,Asset,,receivable
11.02.001.002,Inventory Shipped Not Invoiced,11.02.001,0,Asset,,
11.02.001.003,Uninvoiced Services,11.02.001,0,Asset,,
11.02.001.004,Estimación Bad Debts,11.02.001,0,Asset,,
11.03,Inventarios,11,1,Asset,,
11.03.001,Inventory Warehouse for Sale,11.03,0,Asset,,inventory
11.03.002,Inventory Warehouse for Consumption,11.03,0,Asset,,inventory
11.03.003,Producción en Proceso,11.03,0,Asset,,inventory
11.03.004,Inventario en Transito,11.03,0,Asset,,inventory
11.04,Other Receivable Accounts,11,1,Asset,,
11.04.001,Officers and Employees,11.04,1,Asset,,
11.04.001.001,Salary Advances,11.04.001,0,Asset,,
11.04.001.002,Employee Loans,11.04.001,0,Asset,,
11.04.001.003,Funds to Account For,11.04.001,0,Asset,,
11.04.002,Prepaid Expenses,11.04,1,Asset,,
11.04.002.001,Prepaid Insurance,11.04.002,0,Asset,,
11.04.002.002,Prepaid Rent,11.04.002,0,Asset,,
11.04.002.003,Prepaid Interest,11.04.002,0,Asset,,
11.04.002.004,Prepaid Taxes,11.04.002,0,Asset,,
11.04.002.005,Other Prepaid Expenses,11.04.002,0,Asset,,
11.04.002.006,Deferred Expenses,11.04.002,0,Asset,,deferred_expense
11.04.003,Security Deposits,11.04,1,Asset,,
11.04.003.001,Security Deposits - Rent,11.04.003,0,Asset,,
11.04.003.002,Security Deposits - Services,11.04.003,0,Asset,,
11.04.004,Other Receivable Accounts,11.04,1,Asset,,
11.04.004.001,Anticipos a Proveedores,11.04.004,0,Asset,,supplier_advance
11.04.004.002,Faltantes de Caja,11.04.004,0,Asset,,
11.04.004.003,Faltantes de Inventario,11.04.004,0,Asset,,
12,Non-current Assets,1,1,Asset,,
12.01,"Propiedad, Plant y Equipo",12,1,Asset,,
12.01.001,Terrenos,12.01,0,Asset,,
12.01.002,Edificios e Instalaciones,12.01,0,Asset,,
12.01.003,"Planta, Installations y Machinery Industrial",12.01,0,Asset,,
12.01.004,Equipo Rodante,12.01,0,Asset,,
12.01.005,Mobiliario y Equipo de Oficina,12.01,0,Asset,,
12.01.006,Equipos de Computo,12.01,0,Asset,,
12.01.007,Tools and Utensils,12.01,0,Asset,,
12.01.008,Depreciación acumulada,12,1,Asset,,
12.01.008.001,Edificios e Instalaciones,12.01.008,0,Asset,,
12.01.008.002,"Planta, Installations y Machinery Industrial",12.01.008,0,Asset,,
12.01.008.003,Equipo Rodante,12.01.008,0,Asset,,
12.01.008.004,Mobiliario y Equipo de Oficina,12.01.008,0,Asset,,
12.01.008.005,Equipos de Computo,12.01.008,0,Asset,,
12.01.008.006,Tools and Utensils,12.01.008,0,Asset,,
12.01.009,Construcciones en Proceso,12.01,0,Asset,,
12.02,Activos Intangibles,12,1,Asset,,
12.02.001,Software y Licenses,12.02,0,Asset,,
12.02.002,Patents and Trademarks,12.02,0,Asset,,
12.02.009,Intangible Asset Amortization,12.02,1,Asset,,
12.02.009.001,Software y Licenses,12.02.009,0,Asset,,
12.02.009.002,Patents and Trademarks,12.02.009,0,Asset,,
12.03,Activos Amortizables,12,1,Asset,,
12.03.001,Improvements on Leased Properties,12.03,0,Asset,,
12.03.009,Amortización de Assets Amortizables,12.03,1,Asset,,
12.03.009.001,Improvements on Leased Properties,12.03.009,0,Asset,,
21,Pasivo Corriente,2,1,Liability,,
21.01,Cuentas por Pagar,21,1,Liability,,
21.01.001,Proveedores,21.01,1,Liability,,
21.01.001.001,Accounts Payable to Suppliers,21.01.001,0,Liability,,payable
21.01.001.002,Goods/Services Received Not Invoiced,21.01.001,0,Liability,,bridge
21.01.001.003,Fixed Asset Received Not Invoiced,21.01.001,0,Liability,,bridge
21.02,Accounts Payable to Customers,21,1,Liability,,
21.02.001,Anticipos de Clientes,21.02,0,Liability,,customer_advance
21.02.002,Credit for Returned Goods/Services,21.02,0,Liability,,
21.02.003,Depósitos Received de Clientes,21.02,0,Liability,,
21.02.004,Royalties Payable to Customers,21.02,0,Liability,,
21.02.005,Ingresos Diferidos,21.02,0,Liability,,deferred_income
21.03,Accrued Expenses Payable,21,1,Liability,,
21.03.001,Pasivos Laborales,21.03,1,Liability,,
21.03.001.001,Salario por Pagar,21.03.001,0,Liability,,
21.03.001.002,Vacation Payable,21.03.001,0,Liability,,
21.03.001.003,Labor Compensation Payable,21.03.001,0,Liability,,
21.03.001.004,13th Month Payable,21.03.001,0,Liability,,
21.03.001.005,14th Month Payable,21.03.001,0,Liability,,
21.04,Prestamos por Pagar,21,0,Liability,,
21.05,Taxes and Withholdings Payable,21,1,Liability,,
21.05.001,Sales Tax Payable,21.05,0,Liability,,tax
21.05.002,Impuesto Acreditable Compras,21.05,0,Liability,,tax
21.06,Short-term Notes Payable,21,0,Liability,,
21.07,Other Payable Accounts,21,1,Liability,,
21.07.001,Accounts Payable to Partners,21.07,0,Liability,,
21.07.002,Dividendos Declarados por Pagar,21.07,0,Liability,,
21.08,Sobre Giros Bancarios,21,1,Liability,,
22,Pasivo No Corriente,2,1,Liability,,
22.01,Prestamos por Pagar a Long Plazo,22,0,Liability,,
22.02,Long-term Notes Payable,22,0,Liability,,
22.03,Obligaciones Post Empleo,22,0,Liability,,
31,Capital social,3,1,Equity,,
31.01,Capital en Acciones Comunes,31,0,Equity,,
31.02,Capital en Acciones Preferentes,31,0,Equity,,
32,Reservas Patrimoniales,3,1,Equity,,
32.01,Reserva Legal,32,0,Equity,,
32.02,Other Equity Reserves,32,0,Equity,,
33,Resultados ,3,1,Equity,,
33.01,Resultado del Ejercicio,33,0,Equity,,period_profit_loss
33.02,Resultados Acumulados,33,0,Equity,,retained_earnings
41,Ventas,4,1,Income,,
41.01,Venta de Bienes,41,0,Income,,income
41.02,Venta de Servicios,41,0,Income,,income
42,Otros Ingresos,4,1,Income,,
42.01,Ganancia Cambiaria,42,0,Income,,exchange_gain
42.02,Otros Ingresos,42,0,Income,,
42.03,Ganancia Cambiaria no Realizada,42,0,Income,,unrealized_exchange_gain
51,Costo de Venta,5,1,Expense,,
51.01,Costo de los bienes vendidos,51,0,Expense,,cost_of_goods_sold
51.02,Expenses Included in Asset Valuation,51,0,Expense,,
51.03,Inventory Adjustments,51,0,Expense,,inventory_adjustment
52,Operating Expenses,5,1,Expense,,
52.01,Selling Expenses,52,1,Expense,,
52.01.001,Customer Service,52.01,0,Expense,,
52.01.002,Complaint and Claims Handling,52.01,0,Expense,,
52.01.003,Customer Acquisition,52.01,0,Expense,,
52.01.004,Commercial Commissions,52.01,0,Expense,,
52.01.005,Empaques,52.01,0,Expense,,
52.01.006,Garantías Otorgadas,52.01,0,Expense,,
52.01.007,International Freight Handling,52.01,0,Expense,,
52.01.008,Marketing,52.01,0,Expense,,
52.01.009,Free Samples,52.01,0,Expense,,
52.01.010,Promociones,52.01,0,Expense,,
52.01.011,Advertising,52.01,0,Expense,,
52.01.012,Discounts and Allowances,52.01,0,Expense,,
52.02,Administrative Expenses,52,1,Expense,,
52.02.001,Abogados y Asesores Legales,52.02,0,Expense,,
52.02.002,Agua Potable,52.02,0,Expense,,
52.02.003,Alimentación,52.02,0,Expense,,
52.02.004,Rent,52.02,0,Expense,,
52.02.005,Aseo y Limpieza,52.02,0,Expense,,
52.02.006,Asesores Externos,52.02,0,Expense,,
52.02.007,Employee Services,52.02,0,Expense,,
52.02.008,Employee Assistance,52.02,0,Expense,,
52.02.009,Bonos,52.02,0,Expense,,
52.02.010,Cafetería,52.02,0,Expense,,
52.02.011,Capacitación al Personal,52.02,0,Expense,,
52.02.012,Celular,52.02,0,Expense,,
52.02.013,Fuels and Lubricants,52.02,0,Expense,,
52.02.014,Comisiones Laborales,52.02,0,Expense,,
52.02.015,Purchase of Minor Assets,52.02,0,Expense,,
52.02.016,Accountants and Auditors,52.02,0,Expense,,
52.02.017,Bad Debts,52.02,0,Expense,,
52.02.018,Depreciation Recognized to Workers,52.02,0,Expense,,
52.02.019,Depreciation and Amortization,52.02,0,Expense,,
52.02.020,Board Meeting Allowances,52.02,0,Expense,,
52.02.021,Donations,52.02,0,Expense,,
52.02.022,Energía Eléctrica,52.02,0,Expense,,
52.02.023,Fletes y Correos,52.02,0,Expense,,
52.02.024,Miscellaneous Expenses,52.02,0,Expense,,
52.02.025,Other Administrative Expenses,52.02,0,Expense,,
52.02.026,Hospedaje,52.02,0,Expense,,
52.02.027,Municipal Taxes,52.02,0,Expense,,
52.02.028,INATEC,52.02,0,Expense,,
52.02.029,Indemnización Laboral,52.02,0,Expense,,
52.02.030,Employer Social Security,52.02,0,Expense,,
52.02.031,Internet,52.02,0,Expense,,
52.02.032,Impuesto a la Propiedad,52.02,0,Expense,,
52.02.033,Licenses,52.02,0,Expense,,
52.02.034,Maintenance and Repairs,52.02,0,Expense,,
52.02.035,Municipal Registration,52.02,0,Expense,,
52.02.036,Otros Beneficios a Empleados,52.02,0,Expense,,
52.02.037,Otros Gastos,52.02,0,Expense,,expense
52.02.038,Otros Impuestos,52.02,0,Expense,,
52.02.039,Papelería y Útiles de Oficina,52.02,0,Expense,,
52.02.040,Internships,52.02,0,Expense,,
52.02.041,Recolección de Basura,52.02,0,Expense,,
52.02.042,Salario Extraordinario,52.02,0,Expense,,
52.02.043,Salario Ordinario,52.02,0,Expense,,
52.02.044,Seguros,52.02,0,Expense,,
52.02.045,Servicios Legales,52.02,0,Expense,,
52.02.046,Servicios Profesionales y Técnicos,52.02,0,Expense,,
52.02.047,Siniestros,52.02,0,Expense,,
52.02.048,Subsidios,52.02,0,Expense,,
52.02.049,Teléfono Fijo,52.02,0,Expense,,
52.02.050,Treceavo Mes,52.02,0,Expense,,
52.02.051,Uniformes,52.02,0,Expense,,
52.02.052,Vacation,52.02,0,Expense,,
52.02.053,Viáticos,52.02,0,Expense,,
52.02.054,Security and Surveillance,52.02,0,Expense,,
52.03,Otros Gastos,52,1,Expense,,
52.03.001,Non-transferred Taxes,52.03,0,Expense,,
52.03.002,"Multas , Recargo Late y Maintenance al Valor",52.03,0,Expense,,
52.03.003,Pérdida Cambiaria,52.03,0,Expense,,exchange_loss
52.03.004,Loss on Disposal of Assets,52.03,0,Expense,,
52.03.005,Pérdidas por Incobrabilidad,52.03,0,Expense,,
52.03.006,Inventory Obsolescence Losses,52.03,0,Expense,,
52.03.007,Provision for Doubtful Accounts,52.03,0,Expense,,
52.03.008,Provision for Inventory Obsolescence,52.03,0,Expense,,
52.03.009,Redondeo,52.03,0,Expense,,rounding
52.03.010,Retenciones Asumidas,52.03,0,Expense,,
52.03.011,Pérdida Cambiaria no Realizada,52.03,0,Expense,,unrealized_exchange_loss
52.04,Financial Expenses,52,1,Expense,,
52.04.001,Disbursement Commission,52.04,0,Expense,,
52.04.002,Gastos por Transferencia,52.04,0,Expense,,
52.04.003,Intereses Moratorios,52.04,0,Expense,,
52.04.004,Intereses Corrientes,52.04,0,Expense,,
52.04.005,Otros Financial Expenses,52.04,0,Expense,,
52.04.006,Diferencias Bancarias,52.04,0,Expense,,bank_difference
52.04.007,Descuentos por Pronto Pago,52.04,0,Expense,,payment_discount
52.05,Impuesto sobre la Renta,52,1,Expense,,
52.05.001,Current Income Tax,52.05,0,Expense,,
52.05.002,Deferred Income Tax,52.05,0,Expense,,
